id,army_usage_id,plan_part_id,start,end,sorting,created_at,updated_at
317,4,20,1610000000,1610600000,,"2015-08-05 15:56:30","2018-12-11 13:41:17"
318,4,20,1610600000,1613800000,,"2015-08-05 15:56:30","2018-12-11 13:20:19"
319,4,20,1613800000,1626500000,,"2015-08-05 15:56:30","2018-12-11 12:56:58"
320,2,20,1626500000,1645500000,,"2015-08-05 15:56:30","2018-12-11 13:00:41"
321,2,20,1645500000,1646500000,,"2015-08-05 15:56:30","2018-12-11 13:08:53"
322,2,20,1646500000,1656500000,,"2015-08-05 15:56:30","2018-12-11 13:09:13"
323,2,20,1656500000,1660000000,,"2015-08-05 15:56:30","2018-12-11 13:09:27"
324,2,20,1660000000,1660500000,,"2015-08-05 15:56:30","2018-12-11 13:25:17"
325,2,20,1660500000,1668000000,,"2015-08-05 15:56:30","2018-12-11 14:20:55"
326,2,20,1668000000,1668400000,,"2015-08-05 15:56:30","2018-05-23 14:42:50"
327,4,20,1668400000,1670000000,,"2015-08-05 15:56:30","2018-12-11 13:25:59"
328,2,20,1670000000,1675000000,,"2015-08-05 15:56:30","2018-12-11 14:38:05"
329,4,20,1675000000,1690000000,,"2015-08-05 15:56:30","2018-12-11 14:38:31"
330,2,20,1690000000,1700000000,,"2015-08-05 15:56:30","2018-12-11 14:38:45"
331,4,12,1700000000,1710000000,,"2015-08-05 15:56:30","2018-05-23 14:59:17"
332,1,12,1710000000,1770000000,,"2015-08-05 15:56:30","2019-06-16 15:55:00"
333,2,12,1770000000,1790000000,,"2015-08-05 15:56:30","2019-06-16 15:55:51"
334,2,12,1790000000,1900000000,,"2015-08-05 15:56:30","2019-06-16 16:06:35"
335,2,6,1900000000,1930000000,,"2015-08-05 15:56:30","2019-06-16 16:08:27"
336,1,6,1930000000,1970000000,,"2015-08-05 15:56:30","2019-06-16 16:09:13"
337,1,6,1970000000,1980000000,,"2015-08-05 15:56:30","2019-06-16 16:09:51"
338,1,6,1980000000,2010000000,,"2015-08-05 15:56:30","2018-05-30 14:59:26"
339,1,6,2010000000,2025000000,,"2015-08-05 15:56:30","2017-04-13 13:08:11"
340,4,6,2025000000,2110000000,,"2015-08-05 15:56:30","2018-11-13 14:04:41"
341,1,6,2110000000,2120000000,,"2015-08-05 15:56:30","2019-06-16 16:11:31"
342,1,6,2120000000,2170000000,,"2015-08-05 15:56:30","2019-06-16 16:12:17"
343,1,6,2170000000,2200000000,,"2015-08-05 15:56:30","2017-04-13 14:28:50"
344,4,14,2200000000,2290000000,,"2015-08-05 15:56:30","2018-05-31 11:07:19"
345,1,14,2290000000,2300000000,,"2015-08-05 15:56:30","2018-05-31 11:09:25"
346,2,14,2300000000,2450000000,,"2015-08-05 15:56:30","2016-03-29 14:58:55"
347,1,14,2450000000,2483500000,,"2015-08-05 15:56:30","2016-03-29 15:01:57"
348,1,14,2483500000,2500000000,,"2015-08-05 15:56:30","2016-03-23 16:13:28"
349,1,14,2500000000,2520000000,,"2015-08-05 15:56:30","2018-06-07 08:45:08"
350,1,14,2520000000,2655000000,,"2015-08-05 15:56:30","2018-06-07 09:18:41"
351,1,14,2655000000,2670000000,,"2015-08-05 15:56:30","2018-06-07 10:06:10"
352,1,14,2670000000,2690000000,,"2015-08-05 15:56:30","2018-06-07 10:12:21"
353,1,14,2690000000,2700000000,,"2015-08-05 15:56:30","2018-06-07 10:15:02"
354,4,7,2700000000,2900000000,,"2015-08-05 15:56:30","2018-06-07 10:20:04"
355,4,7,2900000000,3100000000,,"2015-08-05 15:56:30","2019-07-20 13:45:44"
356,3,7,3100000000,3300000000,,"2015-08-05 15:56:30","2019-07-20 13:52:59"
357,3,7,3300000000,3400000000,,"2015-08-05 15:56:30","2019-07-20 13:47:33"
358,2,7,3400000000,3600000000,,"2015-08-05 15:56:30","2019-07-20 13:59:27"
359,1,7,3600000000,3800000000,,"2015-08-05 15:56:30","2019-07-20 13:37:13"
360,1,7,3800000000,4200000000,,"2015-08-05 15:56:30","2018-06-11 13:17:06"
361,4,24,4200000000,4400000000,,"2015-08-05 15:56:30","2018-06-11 13:38:06"
362,3,24,4400000000,4500000000,,"2015-08-05 15:56:30","2018-06-11 13:20:59"
363,3,24,4500000000,4800000000,,"2015-08-05 15:56:30","2016-03-29 15:03:45"
364,3,24,4800000000,4990000000,,"2015-08-05 15:56:30","2016-03-29 11:42:46"
365,4,24,4990000000,5000000000,,"2015-08-05 15:56:30","2018-06-11 13:27:13"
366,4,24,5000000000,5010000000,,"2015-08-05 15:56:30","2016-03-29 11:48:23"
367,4,24,5010000000,5030000000,,"2015-08-05 15:56:30","2016-03-23 10:46:49"
368,4,24,5030000000,5091000000,,"2015-08-05 15:56:30","2016-03-23 10:47:17"
369,4,24,5091000000,5150000000,,"2015-08-05 15:56:30","2016-03-23 10:47:35"
370,4,24,5150000000,5250000000,,"2015-08-05 15:56:30","2016-03-23 10:47:50"
371,4,24,5250000000,5255000000,,"2015-08-05 15:56:30","2016-03-23 10:48:04"
372,4,24,5255000000,5350000000,,"2015-08-05 15:56:30","2016-03-23 10:48:22"
373,4,24,5350000000,5460000000,,"2015-08-05 15:56:30","2016-03-23 10:48:40"
374,4,24,5460000000,5470000000,,"2015-08-05 15:56:30","2016-03-23 10:49:17"
375,4,24,5470000000,5570000000,,"2015-08-05 15:56:30","2016-03-23 10:49:31"
376,4,24,5570000000,5650000000,,"2015-08-05 15:56:30","2016-03-23 10:49:44"
377,4,24,5650000000,5725000000,,"2015-08-05 15:56:30","2016-03-23 10:49:58"
378,4,24,5725000000,5830000000,,"2015-08-05 15:56:30","2016-03-23 10:50:17"
379,4,24,5830000000,5850000000,,"2015-08-05 15:56:30","2016-03-23 10:50:34"
380,1,24,5850000000,5925000000,,"2015-08-05 15:56:30","2016-03-23 10:50:52"
381,1,19,5925000000,6450000000,,"2015-08-05 15:56:30","2016-03-23 10:51:50"
382,1,19,6450000000,6700000000,,"2015-08-05 15:56:30","2016-03-23 10:52:13"
383,1,19,6700000000,7075000000,,"2015-08-05 15:56:30","2016-03-23 10:52:26"
384,1,19,7075000000,7145000000,,"2015-08-05 15:56:30","2018-10-24 11:00:14"
385,1,19,7190000000,7235000000,,"2015-08-05 15:56:30","2017-12-07 12:24:47"
386,1,19,7235000000,7250000000,,"2015-08-05 15:56:30","2016-03-23 10:53:00"
387,4,19,7250000000,7300000000,,"2015-08-05 15:56:30","2018-10-24 14:23:07"
389,4,19,7450000000,7550000000,,"2015-08-05 15:56:30","2016-03-23 10:53:45"
390,4,19,7550000000,7750000000,,"2015-08-05 15:56:30","2016-03-23 10:53:56"
391,4,19,7750000000,7900000000,,"2015-08-05 15:56:30","2018-01-03 18:02:48"
393,4,19,7900000000,8025000000,,"2015-08-05 15:56:30","2016-03-23 10:54:34"
394,4,19,8025000000,8175000000,,"2015-08-05 15:56:30","2016-03-23 10:54:51"
395,4,19,8175000000,8215000000,,"2015-08-05 15:56:30","2016-03-23 10:55:02"
396,4,19,8215000000,8400000000,,"2015-08-05 15:56:30","2016-03-23 10:55:14"
397,4,19,8400000000,8500000000,,"2015-08-05 15:56:30","2016-03-23 10:55:48"
398,3,19,8500000000,8550000000,,"2015-08-05 15:56:30","2016-03-23 10:56:00"
399,4,19,8550000000,8650000000,,"2015-08-05 15:56:30","2016-03-23 10:56:22"
400,4,19,8650000000,8750000000,,"2015-08-05 15:56:30","2016-03-23 11:01:31"
401,4,19,8750000000,8850000000,,"2015-08-05 15:56:30","2016-03-23 11:02:29"
402,4,19,8850000000,9000000000,,"2015-08-05 15:56:30","2016-03-23 11:02:44"
403,4,19,9000000000,9200000000,,"2015-08-05 15:56:30","2016-03-23 11:02:58"
404,4,19,9200000000,9300000000,,"2015-08-05 15:56:30","2016-03-23 11:03:12"
405,4,19,9300000000,9500000000,,"2015-08-05 15:56:30","2016-03-23 11:03:28"
406,4,19,9500000000,9800000000,,"2015-08-05 15:56:30","2016-03-23 11:05:23"
407,4,19,9800000000,9900000000,,"2015-08-05 15:56:30","2016-03-23 11:05:47"
408,4,19,9900000000,10000000000,,"2015-08-05 15:56:30","2016-03-31 11:57:30"
409,4,13,10000000000,10400000000,,"2015-08-05 15:56:30","2018-06-12 16:28:43"
410,4,13,10400000000,10450000000,,"2015-08-05 15:56:30","2018-06-12 16:28:43"
411,4,13,10450000000,10500000000,,"2015-08-05 15:56:30","2016-03-23 11:06:38"
412,2,13,10500000000,10550000000,,"2015-08-05 15:56:30","2016-03-23 11:06:50"
413,2,13,10550000000,10600000000,,"2015-08-05 15:56:30","2016-03-23 11:06:59"
414,2,13,10600000000,10680000000,,"2015-08-05 15:56:30","2018-06-12 16:51:52"
415,1,13,10680000000,10700000000,,"2015-08-05 15:56:30","2018-06-12 16:54:50"
416,4,13,10700000000,10950000000,,"2015-08-05 15:56:30","2018-10-24 10:18:50"
417,1,13,11700000000,12500000000,,"2015-08-05 15:56:30","2018-06-13 16:31:30"
418,1,18,12500000000,12750000000,,"2015-08-05 15:56:30","2018-11-14 09:53:12"
419,1,18,12750000000,13250000000,,"2015-08-05 15:56:30","2018-11-14 10:41:58"
420,4,18,13250000000,13400000000,,"2015-08-05 15:56:30","2018-11-14 10:44:41"
421,4,18,13400000000,13650000000,,"2015-08-05 15:56:30","2018-09-19 12:33:49"
422,4,18,13750000000,14000000000,,"2015-08-05 15:56:30","2016-03-24 09:00:43"
423,1,18,14000000000,14250000000,,"2015-08-05 15:56:30","2019-02-01 14:07:29"
424,1,18,14250000000,14300000000,,"2015-08-05 15:56:30","2019-02-01 14:08:56"
425,1,18,14300000000,14400000000,,"2015-08-05 15:56:30","2019-02-01 14:10:00"
426,1,18,14400000000,14470000000,,"2015-08-05 15:56:30","2019-02-01 14:10:56"
427,1,18,14470000000,14500000000,,"2015-08-05 15:56:30","2019-02-01 14:12:12"
428,1,8,14500000000,14620000000,,"2015-08-05 15:56:30","2018-07-04 10:04:15"
429,3,8,14620000000,14800000000,,"2015-08-05 15:56:30","2018-07-02 09:54:41"
430,3,8,14800000000,15230000000,,"2015-08-05 15:56:30","2018-07-02 09:57:42"
431,1,8,15230000000,15350000000,,"2015-08-05 15:56:30","2018-07-02 10:02:43"
432,1,17,15350000000,15400000000,,"2015-08-05 15:56:30","2018-07-19 13:34:41"
433,4,17,15400000000,15430000000,,"2015-08-05 15:56:30","2018-07-04 10:42:44"
434,4,17,15430000000,15630000000,,"2015-08-05 15:56:30","2018-07-04 10:43:20"
435,4,17,15630000000,15700000000,,"2015-08-05 15:56:30","2018-07-04 10:44:20"
436,3,17,15700000000,16600000000,,"2015-08-05 15:56:30","2017-02-28 08:36:39"
437,3,17,16600000000,17100000000,,"2015-08-05 15:56:30","2018-07-04 10:23:17"
438,4,17,17100000000,17200000000,,"2015-08-05 15:56:30","2018-07-04 10:28:10"
439,4,17,17200000000,17300000000,,"2015-08-05 15:56:30","2016-03-24 09:15:18"
440,2,17,17300000000,17700000000,,"2015-08-05 15:56:30","2018-07-04 10:33:23"
441,1,17,17700000000,18100000000,,"2015-08-05 15:56:30","2017-06-09 09:59:31"
442,1,17,18100000000,18400000000,,"2015-08-05 15:56:30","2018-07-19 12:52:14"
443,1,17,18400000000,18600000000,,"2015-08-05 15:56:30","2017-06-09 11:11:07"
444,1,17,18600000000,18800000000,,"2015-08-05 15:56:30","2018-07-19 12:55:04"
445,1,17,18800000000,19300000000,,"2015-08-05 15:56:30","2017-06-09 14:48:06"
446,1,17,19300000000,19700000000,,"2015-08-05 15:56:30","2017-06-09 14:51:00"
447,1,17,19700000000,20100000000,,"2015-08-05 15:56:30","2018-07-19 13:27:03"
448,1,17,20100000000,20200000000,,"2015-08-05 15:56:30","2018-07-19 13:24:50"
449,3,17,20200000000,21200000000,,"2015-08-05 15:56:30","2018-07-19 13:15:46"
450,2,16,21200000000,21400000000,,"2015-08-05 15:56:30","2018-05-21 12:47:27"
451,1,16,21400000000,22000000000,,"2015-08-05 15:56:30","2018-05-21 14:34:19"
452,1,16,22000000000,22210000000,,"2015-08-05 15:56:30","2018-05-21 14:47:30"
453,1,16,22210000000,22500000000,,"2015-08-05 15:56:30","2018-05-21 14:48:11"
454,1,16,22500000000,22550000000,,"2015-08-05 15:56:30","2018-05-21 14:48:30"
455,1,16,22550000000,23150000000,,"2015-08-05 15:56:30","2018-09-19 10:36:32"
456,1,16,23550000000,23600000000,,"2015-08-05 15:56:30","2018-05-21 14:49:29"
457,1,16,23600000000,24000000000,,"2015-08-05 15:56:30","2018-05-21 13:19:25"
458,1,16,24000000000,24050000000,,"2015-08-05 15:56:30","2016-03-21 14:33:24"
459,4,16,24050000000,24250000000,,"2015-08-05 15:56:30","2018-05-16 15:02:36"
460,1,2,24250000000,24450000000,,"2015-08-05 15:56:30","2016-03-21 11:19:01"
461,1,2,24450000000,24650000000,,"2015-08-05 15:56:30","2016-03-18 13:02:35"
462,1,2,24650000000,24750000000,,"2015-08-05 15:56:30","2016-03-18 13:03:58"
463,1,2,24750000000,25250000000,,"2015-08-05 15:56:30","2016-03-18 13:05:26"
464,4,2,25250000000,25500000000,,"2015-08-05 15:56:30","2016-03-18 13:06:49"
465,4,2,25500000000,26500000000,,"2015-08-05 15:56:30","2016-03-18 13:12:37"
466,4,2,26500000000,27000000000,,"2015-08-05 15:56:30","2018-07-20 09:46:28"
467,4,2,27000000000,27500000000,,"2015-08-05 15:56:30","2018-07-20 09:52:30"
468,1,11,27500000000,28500000000,,"2015-08-05 15:56:30","2019-02-01 14:17:02"
469,1,11,28500000000,29100000000,,"2015-08-05 15:56:30","2019-02-01 14:18:32"
470,1,11,29100000000,29500000000,,"2015-08-05 15:56:30","2019-02-01 14:20:31"
471,1,11,29500000000,29900000000,,"2015-08-05 15:56:30","2019-02-01 14:22:03"
472,1,11,29900000000,30000000000,,"2015-08-05 15:56:30","2019-02-01 14:23:42"
473,4,11,30000000000,31000000000,,"2015-08-05 15:56:30","2018-07-20 13:23:50"
474,1,11,31000000000,31300000000,,"2015-08-05 15:56:30","2018-07-20 13:26:28"
475,1,11,31300000000,31500000000,,"2015-08-05 15:56:30","2018-07-20 13:28:25"
476,1,11,31500000000,31800000000,,"2015-08-05 15:56:30","2018-07-25 11:22:08"
477,4,11,31800000000,32000000000,,"2015-08-05 15:56:30","2018-07-25 11:25:26"
478,4,11,32000000000,32300000000,,"2015-08-05 15:56:30","2018-07-25 11:28:52"
479,4,11,32300000000,33000000000,,"2015-08-05 15:56:30","2018-07-25 11:30:47"
480,4,11,33000000000,33400000000,,"2015-08-05 15:56:30","2018-07-25 11:31:58"
481,3,4,33400000000,34200000000,,"2015-08-05 15:56:30","2018-07-25 11:33:24"
482,3,4,34200000000,34700000000,,"2015-08-05 15:56:30","2018-07-25 11:34:25"
483,3,4,34700000000,35200000000,,"2015-08-05 15:56:30","2018-07-25 11:35:12"
484,3,4,35200000000,35500000000,,"2015-08-05 15:56:30","2018-07-25 11:36:05"
485,3,4,35500000000,36000000000,,"2015-08-05 15:56:30","2018-07-26 13:49:21"
486,3,4,36000000000,37000000000,,"2015-08-05 15:56:30","2018-07-26 13:52:49"
487,1,4,37000000000,37500000000,,"2015-08-05 15:56:30","2018-07-26 14:18:47"
488,1,4,37500000000,38000000000,,"2015-08-05 15:56:30","2018-07-26 14:23:20"
489,1,4,38000000000,39500000000,,"2015-08-05 15:56:30","2018-07-26 14:22:44"
490,1,9,39500000000,40000000000,,"2015-08-05 15:56:30","2018-07-26 14:26:31"
491,1,9,40000000000,40500000000,,"2015-08-05 15:56:30","2018-07-26 14:29:51"
492,1,9,40500000000,41000000000,,"2015-08-05 15:56:30","2018-07-26 14:32:12"
493,1,9,41000000000,42500000000,,"2015-08-05 15:56:30","2018-07-26 14:33:50"
494,1,9,42500000000,43500000000,,"2015-08-05 15:56:30","2018-07-26 14:35:28"
495,3,25,43500000000,45500000000,,"2015-08-05 15:56:30","2018-07-26 14:37:04"
496,1,25,45500000000,47000000000,,"2015-08-05 15:56:30","2017-03-02 19:11:29"
497,1,25,47000000000,47200000000,,"2015-08-05 15:56:30","2017-02-28 10:03:35"
498,1,25,47200000000,47500000000,,"2015-08-05 15:56:30","2018-07-26 15:10:12"
499,1,25,47500000000,47900000000,,"2015-08-05 15:56:30","2018-07-26 15:11:45"
500,1,25,47900000000,48200000000,,"2015-08-05 15:56:30","2018-07-26 15:12:35"
501,1,25,48200000000,48540000000,,"2015-08-05 15:56:30","2018-07-26 15:13:39"
502,1,25,48540000000,49440000000,,"2015-08-05 15:56:30","2018-07-26 15:15:42"
503,1,25,49440000000,50200000000,,"2015-08-05 15:56:30","2018-07-26 15:19:43"
504,1,25,50200000000,50400000000,,"2015-08-05 15:56:30","2018-07-26 15:23:36"
505,4,25,50400000000,51400000000,,"2015-08-05 15:56:30","2018-07-26 15:24:53"
506,1,25,51400000000,52600000000,,"2015-08-05 15:56:30","2017-05-21 11:24:36"
507,1,3,52600000000,54250000000,,"2015-08-05 15:56:30","2018-07-27 09:18:15"
508,1,3,54250000000,55780000000,,"2015-08-05 15:56:30","2018-07-27 09:18:46"
509,1,3,55780000000,56900000000,,"2015-08-05 15:56:30","2019-12-05 18:35:23"
510,1,3,56900000000,57000000000,,"2015-08-05 15:56:30","2019-12-05 18:39:26"
511,1,3,57000000000,58200000000,,"2015-08-05 15:56:30","2016-05-23 15:12:25"
512,1,3,58200000000,59000000000,,"2015-08-05 15:56:30","2016-05-23 15:14:41"
513,2,23,59000000000,59300000000,,"2015-08-05 15:56:30","2018-07-31 10:42:44"
514,2,23,59300000000,61000000000,,"2015-08-05 15:56:30","2018-07-31 10:46:37"
515,2,23,61000000000,62000000000,,"2015-08-05 15:56:30","2018-07-31 11:02:03"
516,2,23,62000000000,64000000000,,"2015-08-05 15:56:30","2018-07-31 11:04:48"
517,1,23,64000000000,65000000000,,"2015-08-05 15:56:30","2016-05-24 10:36:01"
518,1,23,65000000000,66000000000,,"2015-08-05 15:56:30","2016-05-24 10:41:17"
519,4,23,66000000000,71000000000,,"2015-08-05 15:56:30","2016-05-24 10:50:16"
520,2,23,71000000000,74000000000,,"2015-08-05 15:56:30","2019-12-13 10:50:23"
521,1,23,74000000000,76000000000,,"2015-08-05 15:56:30","2016-05-24 11:18:30"
522,2,23,76000000000,77500000000,,"2015-08-05 15:56:30","2018-08-02 09:52:09"
523,2,23,77500000000,78000000000,,"2015-08-05 15:56:30","2018-08-02 09:54:40"
524,2,23,78000000000,79000000000,,"2015-08-05 15:56:30","2018-08-02 09:56:22"
525,2,23,79000000000,81000000000,,"2015-08-05 15:56:30","2018-08-02 09:59:22"
526,2,23,81000000000,84000000000,,"2015-08-05 15:56:30","2018-08-02 10:53:19"
527,1,23,84000000000,86000000000,,"2015-08-05 15:56:30","2016-05-24 11:59:58"
528,1,23,86000000000,92000000000,,"2015-08-05 15:56:30","2019-12-18 16:30:31"
529,2,23,92000000000,94000000000,,"2015-08-05 15:56:30","2019-12-18 19:11:40"
530,2,23,94000000000,94100000000,,"2015-08-05 15:56:30","2019-12-18 16:31:47"
531,2,23,94100000000,95000000000,,"2015-08-05 15:56:30","2019-12-13 10:55:54"
532,2,23,95000000000,100000000000,,"2015-08-05 15:56:30","2019-12-13 12:10:23"
533,1,23,100000000000,102000000000,,"2015-08-05 15:56:30","2019-12-18 16:32:19"
534,1,23,102000000000,105000000000,,"2015-08-05 15:56:30","2019-12-13 10:56:42"
535,1,,105000000000,109500000000,,"2015-08-05 15:56:30","2018-08-09 15:41:18"
536,1,,109500000000,111800000000,,"2015-08-05 15:56:30","2018-08-09 15:42:25"
537,1,,111800000000,114250000000,,"2015-08-05 15:56:30","2018-08-09 15:43:51"
538,1,,114250000000,116000000000,,"2015-08-05 15:56:30","2018-08-09 15:45:32"
539,1,,116000000000,119980000000,,"2015-08-05 15:56:30","2018-08-09 15:46:35"
540,1,,119980000000,122250000000,,"2015-08-05 15:56:30","2016-03-29 13:12:01"
541,1,,122250000000,123000000000,,"2015-08-05 15:56:30","2016-03-29 13:11:09"
542,1,,123000000000,130000000000,,"2015-08-05 15:56:30","2018-08-09 15:51:29"
543,1,,130000000000,134000000000,,"2015-08-05 15:56:30","2018-08-09 15:52:43"
544,1,,134000000000,136000000000,,"2015-08-05 15:56:30","2017-03-06 18:27:34"
545,1,,136000000000,141000000000,,"2015-08-05 15:56:30","2017-03-06 18:28:31"
546,1,,141000000000,148500000000,,"2015-08-05 15:56:30","2017-03-05 17:15:55"
547,1,,148500000000,151500000000,,"2015-08-05 15:56:30","2018-08-09 15:57:35"
548,1,,151500000000,155500000000,,"2015-08-05 15:56:30","2017-03-05 17:16:57"
549,1,,155500000000,158500000000,,"2015-08-05 15:56:30","2018-08-09 16:00:32"
550,1,,158500000000,164000000000,,"2015-08-05 15:56:30","2018-08-09 16:02:24"
551,1,,164000000000,167000000000,,"2015-08-05 15:56:30","2018-08-09 16:03:43"
552,1,,167000000000,174500000000,,"2015-08-05 15:56:30","2018-08-09 16:04:52"
553,1,,174500000000,174800000000,,"2015-08-05 15:56:30","2017-03-06 18:32:05"
554,1,,174800000000,182000000000,,"2015-08-05 15:56:30","2018-08-09 16:22:37"
555,1,,182000000000,185000000000,,"2015-08-05 15:56:30","2018-08-09 16:23:18"
556,1,,185000000000,190000000000,,"2015-08-05 15:56:30","2018-08-09 16:23:57"
557,1,,190000000000,191800000000,,"2015-08-05 15:56:30","2018-08-09 16:24:37"
558,1,,191800000000,200000000000,,"2015-08-05 15:56:30","2017-03-06 18:34:32"
559,1,,200000000000,202000000000,,"2015-08-05 15:56:30","2018-08-09 16:26:37"
560,1,,202000000000,209000000000,,"2015-08-05 15:56:30","2018-08-09 16:27:19"
561,1,,209000000000,217000000000,,"2015-08-05 15:56:30","2018-08-09 21:27:22"
562,1,,217000000000,226000000000,,"2015-08-05 15:56:30","2018-08-09 21:28:39"
563,1,,226000000000,231500000000,,"2015-08-05 15:56:30","2018-08-09 21:29:25"
564,1,,231500000000,232000000000,,"2015-08-05 15:56:30","2017-03-06 18:43:44"
565,1,,232000000000,235000000000,,"2015-08-05 15:56:30","2018-08-09 21:30:47"
566,1,,235000000000,238000000000,,"2015-08-05 15:56:30","2018-08-09 21:34:24"
567,1,,238000000000,240000000000,,"2015-08-05 15:56:30","2018-08-09 21:35:18"
568,1,,240000000000,241000000000,,"2015-08-05 15:56:30","2017-03-06 18:40:39"
569,1,,241000000000,248000000000,,"2015-08-05 15:56:30","2016-03-29 13:12:48"
570,1,,248000000000,250000000000,,"2015-08-05 15:56:30","2017-03-07 09:10:42"
571,1,,250000000000,252000000000,,"2015-08-05 15:56:30","2018-08-09 21:44:38"
572,1,,252000000000,265000000000,,"2015-08-05 15:56:30","2018-08-09 21:45:43"
573,1,,265000000000,275000000000,,"2015-08-05 15:56:30","2018-08-09 21:46:33"
574,1,,275000000000,1000000000000,,"2015-08-05 15:56:30","2017-03-06 18:43:24"
587,1,16,23150000000,1000000000000,,"2018-05-16 14:26:43","2018-05-21 14:49:17"
589,2,13,11200000000,11450000000,,"2018-06-21 15:41:37","2018-10-24 10:11:36"
600,1,27,11300,14000,,"2018-09-19 08:45:46","2020-01-20 17:13:40"
601,1,,8300,9000,,"2018-09-19 08:46:18","2020-01-20 17:16:19"
604,3,27,9305000,9355000,,"2018-09-19 09:55:27","2020-02-25 11:26:07"
605,3,27,9355000,9400000,,"2018-09-19 10:01:23","2020-02-25 11:26:31"
606,1,1,156787500,156812500,,"2018-09-19 10:12:38","2018-09-19 10:19:11"
607,1,1,156812500,156837500,,"2018-09-19 10:19:11","2018-09-19 10:23:21"
608,1,16,23150000000,23550000000,,"2018-09-19 10:36:32","2018-09-19 10:43:39"
609,4,18,13650000000,13750000000,,"2018-09-19 12:33:48","2020-01-21 10:45:55"
610,2,13,10950000000,11200000000,,"2018-10-24 10:03:08","2018-10-24 10:09:50"
611,2,13,11450000000,11700000000,,"2018-10-24 10:11:36","2018-10-24 10:21:11"
612,4,19,7375000000,7450000000,,"2018-10-24 10:28:24","2020-02-17 09:58:11"
613,4,19,7300000000,7375000000,,"2018-10-24 10:37:28","2020-02-17 09:53:53"
614,1,19,7145000000,7190000000,,"2018-10-24 11:00:13","2020-02-17 09:51:33"
618,4,27,472000,479000,,"2018-10-25 10:38:14","2020-02-07 10:31:25"
619,4,27,479000,495000,,"2018-10-25 10:38:52","2020-02-07 10:32:28"
622,4,27,5366500,5450000,,"2018-10-26 09:31:53","2020-02-24 10:10:18"
623,4,27,5351500,5366500,,"2018-10-26 09:32:28","2020-02-24 10:09:52"
624,4,27,5275000,5351500,,"2018-10-26 09:33:05","2020-02-24 10:09:23"
625,3,27,13550000,13570000,,"2018-10-28 17:42:16","2020-02-25 11:44:06"
626,3,27,13450000,13550000,,"2018-10-28 17:42:41","2020-02-25 11:41:28"
627,3,27,16200000,16360000,,"2018-10-29 09:30:35","2020-02-25 11:53:40"
628,3,27,16100000,16200000,,"2018-10-29 09:31:02","2020-02-25 11:53:11"
629,3,27,24600000,24890000,,"2018-10-29 10:08:29","2018-10-29 10:15:19"
630,3,27,24450000,24600000,,"2018-10-29 10:09:02","2018-10-29 10:13:51"
631,4,27,26350000,26957000,,"2018-10-29 14:41:46","2018-10-29 14:48:41"
632,4,27,26200000,26350000,,"2018-10-29 14:42:08","2018-10-29 14:46:13"
633,3,26,39500000,39986000,,"2018-10-29 18:37:09","2019-01-22 14:22:23"
634,3,26,42500000,44000000,,"2018-10-29 18:51:00","2018-10-29 19:01:28"
635,3,26,42000000,42500000,,"2018-10-29 18:52:14","2018-10-29 18:59:06"
638,4,27,4488000,4650000,,"2018-12-05 10:02:35","2020-02-24 10:04:01"
