plan_id,harmonization_id,id
6,11,1
6,12,2
7,11,3
7,12,4
13,11,5
13,12,6
14,11,7
14,12,8
19,11,9
19,12,10
20,11,11
20,12,12
24,11,13
24,12,14
25,11,15
25,12,16
35,11,21
35,12,22
36,11,23
36,12,24
51,11,33
51,12,34
52,11,35
52,12,36
59,11,37
59,12,38
60,11,39
60,12,40
64,11,41
64,12,42
65,11,43
65,12,44
71,11,45
71,12,46
72,11,47
72,12,48
99,11,61
99,12,62
100,11,63
100,12,64
168,67,106
169,67,1680
170,11,107
170,12,108
171,11,109
171,12,110
174,67,111
175,11,112
175,12,113
176,11,114
176,12,115
179,67,116
181,11,117
181,12,118
182,11,119
182,12,120
185,67,121
186,67,122
187,11,123
187,12,124
188,11,125
188,12,126
191,67,127
192,67,128
193,11,129
193,12,130
194,11,131
194,12,132
200,11,134
200,12,135
201,11,136
201,12,137
203,67,138
204,67,139
205,58,140
206,11,141
206,12,142
207,11,143
207,12,144
210,66,145
212,66,146
213,66,147
214,66,148
215,11,149
215,12,150
216,11,151
216,12,152
220,66,154
221,11,155
221,12,156
223,67,157
225,11,158
225,12,159
230,11,160
230,12,161
233,67,1705
235,11,162
235,12,163
239,67,164
242,11,165
242,12,166
248,11,167
248,12,168
251,11,169
251,12,170
253,11,171
253,12,172
257,11,173
257,12,174
262,11,175
262,12,176
267,11,177
267,12,178
271,67,179
273,11,180
273,12,181
279,11,182
279,12,183
281,67,184
282,11,185
282,12,186
287,11,187
287,12,188
292,11,191
292,12,192
297,11,193
297,12,194
300,11,195
300,12,196
303,11,197
303,12,198
306,11,199
306,12,200
311,11,201
311,12,202
315,11,203
315,12,204
319,62,205
320,62,206
321,62,207
322,11,208
322,12,209
325,61,210
326,61,211
327,11,212
327,12,213
331,11,214
331,12,215
335,11,216
335,12,217
339,11,218
339,12,219
345,11,220
345,12,221
350,11,222
350,12,223
356,11,224
356,12,225
359,61,226
360,61,227
361,61,228
362,61,229
363,61,230
364,61,231
365,11,232
365,12,233
369,11,234
369,12,235
371,59,236
372,11,237
372,12,238
374,59,239
375,11,240
375,12,241
376,59,242
378,11,243
378,12,244
380,59,245
385,11,246
385,12,247
389,11,248
389,12,249
392,62,250
393,11,251
393,12,252
396,61,253
397,61,254
398,11,255
398,12,256
403,11,257
403,12,258
407,11,259
407,12,260
410,11,261
410,12,262
413,11,263
413,12,264
415,11,265
415,12,266
419,11,267
419,12,268
423,11,269
423,12,270
428,11,271
428,12,272
431,62,273
432,62,274
433,62,275
434,62,276
435,11,277
435,12,278
438,11,279
438,12,280
442,11,281
442,12,282
444,57,283
446,11,284
446,12,285
447,57,286
448,11,287
448,12,288
449,59,289
455,11,290
455,12,291
457,62,292
458,62,293
459,11,294
459,12,295
462,61,296
463,61,297
464,61,298
465,61,299
466,61,300
467,11,301
467,12,302
472,11,303
472,12,304
477,11,305
477,12,306
479,11,307
479,12,308
480,57,309
481,11,310
481,12,311
482,57,312
485,11,313
485,12,314
487,57,315
490,11,316
490,12,317
494,11,318
494,12,319
497,59,320
498,11,321
498,12,322
500,59,323
500,60,324
505,11,325
505,12,326
507,62,327
508,11,328
508,12,329
511,61,330
512,61,331
513,11,332
513,12,333
516,11,334
516,12,335
519,57,336
520,11,337
520,12,338
522,57,339
523,11,340
523,12,341
524,57,342
526,11,343
526,12,344
529,11,345
529,12,346
533,11,347
533,12,348
537,11,349
537,12,350
539,62,351
541,11,352
541,12,353
545,11,354
545,12,355
549,11,356
549,12,357
552,61,358
553,61,359
554,11,360
554,12,361
557,62,362
558,11,363
558,12,364
561,11,365
561,12,366
564,57,367
565,11,368
565,12,369
567,57,370
569,11,371
569,12,372
573,11,373
573,12,374
576,11,375
576,12,376
578,59,377
580,11,378
580,12,379
582,12,380
587,61,381
588,61,382
589,11,383
589,12,384
590,12,385
593,62,386
594,11,387
594,12,388
595,12,389
599,11,390
599,12,391
600,12,392
604,12,393
613,57,401
615,11,402
615,12,403
616,12,404
618,57,405
620,11,406
620,12,407
621,12,408
623,57,409
625,11,410
625,12,411
626,12,412
630,11,413
630,12,414
631,12,415
635,11,416
635,12,417
636,12,418
638,11,419
638,12,420
639,12,421
642,11,422
642,12,423
643,12,424
647,11,425
647,12,426
648,12,427
650,11,428
650,12,429
651,12,430
653,11,431
653,12,432
654,12,433
657,11,435
657,12,436
658,12,437
661,11,439
661,12,440
662,12,441
665,11,442
665,12,443
666,12,444
669,11,445
669,12,446
670,12,447
672,59,448
674,11,449
674,12,450
675,12,451
681,12,453
681,137,2909
682,12,454
682,137,2908
686,11,455
686,12,456
687,12,457
691,11,458
691,12,459
692,12,460
694,62,461
695,11,462
695,12,463
696,12,464
699,11,465
699,12,466
700,12,467
703,11,468
703,12,469
704,12,470
708,11,471
708,12,472
709,12,473
713,11,474
713,12,475
714,12,476
717,11,477
717,12,478
718,12,479
720,59,480
721,11,481
721,12,482
722,12,483
724,57,484
725,11,485
725,12,486
726,12,487
729,11,488
729,12,489
730,12,490
734,11,491
734,12,492
735,12,493
737,11,494
737,12,495
738,12,496
743,11,497
743,12,498
744,12,499
746,11,500
746,12,501
747,12,502
750,11,503
750,12,504
754,11,505
754,12,506
755,57,507
757,11,508
757,12,509
760,11,510
760,12,511
762,62,512
763,11,513
763,12,514
765,59,515
767,11,516
767,12,517
769,11,518
769,12,519
773,11,520
773,12,521
777,11,522
777,12,523
781,11,524
781,12,525
785,11,526
785,12,527
789,11,528
789,12,529
791,11,530
791,12,531
793,11,532
793,12,533
796,11,534
796,12,535
798,59,536
799,11,537
799,12,538
802,11,539
802,12,540
805,11,541
805,12,542
806,57,543
807,11,544
807,12,545
808,59,546
810,11,547
810,12,548
813,11,549
813,12,550
818,11,552
818,12,553
819,119,554
820,12,555
823,12,556
828,119,557
829,12,558
833,40,559
834,11,560
834,12,561
835,12,562
841,11,563
841,12,564
845,11,565
845,12,566
856,40,567
860,117,568
913,40,569
916,40,570
920,40,571
923,40,572
1003,69,573
1004,11,574
1004,12,575
1010,64,576
1077,40,577
1078,40,578
1084,92,579
1098,40,580
1128,40,1566
1133,40,1567
1137,40,583
1138,40,584
1139,40,585
1144,40,586
1148,93,587
1148,94,588
1153,60,589
1153,94,590
1154,93,591
1154,110,592
1158,60,593
1158,94,594
1161,93,595
1161,94,596
1170,93,597
1170,94,598
1184,93,601
1184,109,602
1199,40,1440
1205,40,605
1207,40,606
1209,12,610
1209,53,611
1209,54,612
1210,12,613
1210,53,614
1210,54,615
1211,12,616
1211,53,617
1211,54,618
1212,12,619
1212,53,620
1212,54,621
1213,12,622
1213,53,623
1213,54,624
1216,40,625
1225,70,626
1226,12,1534
1227,12,627
1229,70,628
1230,70,629
1231,70,630
1232,70,631
1233,70,632
1234,70,633
1235,70,634
1236,70,635
1238,70,636
1239,70,637
1240,70,638
1241,70,639
1242,70,640
1243,70,641
1244,70,642
1245,70,643
1246,70,644
1248,70,645
1249,70,646
1250,70,647
1251,70,648
1253,63,1543
1256,63,1544
1263,63,1545
1267,63,1546
1272,63,1547
1276,63,1548
1280,63,1549
1285,63,1550
1295,63,1552
1298,37,660
1300,120,661
1303,37,662
1305,121,663
1317,37,664
1322,37,665
1324,121,666
1428,82,669
1429,82,670
1452,17,671
1461,26,672
1464,17,673
1466,70,674
1467,12,675
1469,70,676
1470,70,677
1471,70,678
1472,70,679
1473,70,680
1474,70,681
1475,70,682
1476,70,683
1477,70,684
1478,70,685
1479,70,686
1480,70,687
1481,70,688
1482,70,689
1483,70,690
1484,70,691
1485,70,692
1486,70,693
1488,70,694
1489,70,695
1490,70,696
1491,70,697
1492,70,698
1493,12,699
1501,70,707
1502,70,708
1503,70,709
1504,70,710
1505,70,711
1506,70,712
1507,70,713
1508,70,714
1509,70,715
1510,70,716
1511,70,717
1512,70,718
1514,10,1488
1515,10,720
1516,10,721
1517,10,722
1518,10,1489
1519,12,723
1520,10,724
1526,12,729
1526,55,730
1528,12,731
1531,12,732
1532,12,733
1533,12,734
1534,12,735
1535,12,736
1536,12,737
1537,12,738
1538,12,739
1539,12,740
1543,23,741
1543,24,742
1544,8,743
1544,47,1490
1544,73,1491
1544,135,1760
1545,8,745
1545,47,747
1545,73,748
1545,135,1761
1550,23,749
1550,24,750
1551,8,751
1551,47,753
1551,73,754
1551,135,1762
1553,8,755
1553,9,756
1614,75,757
1615,68,758
1658,114,759
1665,114,760
1672,114,761
1674,114,762
1737,45,763
1737,46,764
1737,47,765
1737,71,766
1741,45,767
1741,46,768
1741,47,769
1741,71,770
1747,45,771
1747,46,772
1747,47,773
1747,71,774
1748,15,775
1748,16,776
1751,71,779
1751,72,780
1751,80,1426
1753,71,782
1753,72,783
1753,80,1427
1755,71,785
1755,72,786
1755,80,1436
1756,34,787
1756,35,788
1756,36,789
1759,123,1441
1760,123,1442
1769,71,792
1769,72,793
1769,80,1443
1772,71,795
1772,72,796
1772,80,1444
1773,34,797
1773,35,798
1773,36,799
1789,12,800
1789,43,801
1790,12,802
1792,12,805
1793,12,806
1797,12,807
1797,43,808
1798,12,809
1800,12,812
1801,12,813
1808,52,1601
1809,5,1599
1809,6,1600
1810,52,814
1811,5,1606
1811,6,1607
1812,5,1604
1812,6,1605
1813,5,1602
1813,6,1603
1816,52,815
1817,5,816
1817,6,817
1821,52,818
1822,5,819
1822,6,820
1845,4,821
1845,136,1763
1847,4,823
1847,136,1764
1854,4,825
1854,136,1765
1855,4,827
1855,136,1766
1857,65,829
1858,65,830
1912,2,832
1912,3,833
1919,2,834
1919,3,835
1925,2,836
1925,3,837
1991,111,838
1991,128,1492
1993,112,839
1993,129,1493
2001,112,1494
2001,129,1495
2006,112,840
2006,129,1496
2013,130,1499
2017,130,1500
2020,130,1501
2031,130,1504
2037,130,1505
2184,42,842
2185,29,843
2185,30,844
2185,31,845
2185,32,846
2185,33,847
2200,29,848
2200,30,849
2200,32,851
2200,33,852
2200,133,1737
2202,50,853
2202,51,854
2222,29,855
2222,30,856
2222,32,858
2222,33,859
2222,133,1738
2223,29,861
2223,30,862
2223,32,864
2223,33,865
2223,133,1739
2225,29,866
2225,30,867
2225,32,869
2225,33,870
2225,133,1740
2226,29,872
2226,30,873
2226,32,875
2226,33,876
2226,133,1741
2229,29,877
2229,30,878
2229,32,880
2229,33,881
2229,133,1742
2230,4,1743
2230,5,1744
2230,6,1745
2230,7,1746
2230,9,1747
2230,29,883
2230,30,884
2230,32,886
2230,33,887
2230,133,1748
2233,29,888
2233,30,889
2233,32,891
2233,33,892
2233,133,1749
2234,29,894
2234,30,895
2234,32,897
2234,33,898
2234,133,1750
2237,29,899
2237,30,900
2237,32,902
2237,33,903
2237,133,1751
2238,29,905
2238,30,906
2238,32,908
2238,33,909
2238,133,1752
2240,115,910
2240,116,911
2252,115,912
2252,116,913
2287,124,1460
2287,125,1459
2287,126,1458
2290,124,1463
2290,125,1462
2290,126,1461
2295,124,1466
2295,125,1465
2295,126,1464
2298,124,1470
2298,126,1469
2301,124,1476
2301,125,1475
2301,126,1474
2303,124,1479
2303,125,1478
2303,126,1477
2319,102,914
2319,131,1592
2324,102,915
2324,131,1593
2329,102,916
2329,131,1594
2332,102,917
2332,131,1595
2338,102,918
2338,131,1598
2363,52,919
2366,52,920
2406,101,921
2406,102,922
2406,103,923
2407,88,924
2407,101,925
2412,101,926
2412,102,927
2412,103,928
2413,88,929
2413,101,930
2416,102,931
2416,103,932
2417,88,933
2417,101,934
2420,29,935
2420,30,936
2420,107,937
2422,29,938
2422,30,939
2424,29,940
2424,30,941
2424,107,942
2433,104,943
2446,105,944
2446,106,945
2450,105,946
2450,106,947
2454,105,948
2454,106,949
2458,105,950
2458,106,951
2498,41,952
2499,41,953
2505,41,954
2506,41,955
2512,39,956
2515,22,958
2516,39,959
2519,22,961
2520,39,962
2584,12,1352
2584,137,1771
2584,138,1772
2588,12,963
2588,137,1777
2588,138,1778
2590,12,1423
2590,137,1779
2590,138,1780
2592,12,964
2592,137,1785
2592,138,1786
2596,137,1830
2597,12,967
2597,137,1791
2608,12,969
2608,137,1802
2609,12,970
2609,137,1803
2614,12,971
2614,137,1807
2615,137,1833
2616,12,972
2616,137,1806
2620,137,1834
2625,137,1835
2628,137,1836
2634,122,1425
2639,122,1354
2645,12,974
2647,12,975
2647,137,1811
2651,12,978
2651,137,1810
2659,12,980
2659,137,1817
2660,12,1818
2660,137,1819
2666,12,982
2666,137,1820
2667,12,1823
2667,137,1824
2670,12,1825
2670,137,1826
2674,12,985
2674,137,1829
2677,122,1456
2685,12,986
2687,122,1457
2691,12,987
2754,12,988
2760,12,989
2887,12,990
2914,18,991
2914,19,992
2940,12,993
2942,12,994
2946,12,1767
2946,137,1773
2946,138,1774
2947,12,1769
2947,137,1781
2947,138,1782
2948,12,1787
2948,137,1788
2949,12,1792
2949,137,1793
2950,12,1798
2950,137,1799
2951,12,1804
2951,137,1805
3059,12,2906
3059,137,2907
3094,12,1796
3094,137,1797
3119,12,1768
3119,137,1775
3119,138,1776
3120,12,1770
3120,137,1783
3120,138,1784
3121,12,1789
3121,137,1790
3122,12,1794
3122,137,1795
3123,12,1800
3123,137,1801
3124,12,1808
3124,137,1809
3126,12,995
3126,137,1812
3127,12,1815
3127,137,1816
3128,12,1821
3128,137,1822
3129,12,1827
3129,137,1828
3239,101,996
3239,102,997
3239,103,998
3240,102,999
3240,103,1000
3241,101,1001
3241,102,1002
3241,103,1003
3264,118,1004
3305,93,1005
3305,94,1006
3326,88,1007
3326,101,1008
3332,19,1009
3332,74,1010
3333,12,1011
3333,74,1012
3352,12,1014
3355,12,1015
3356,12,1016
3357,12,1017
3358,12,1018
3359,12,1019
3360,12,1020
3361,12,1021
3362,12,1022
3363,12,1023
3364,12,1024
3365,12,1025
3366,12,1026
3367,12,1027
3368,12,1028
3369,12,1029
3370,12,1030
3371,12,1031
3372,12,1032
3373,12,1033
3374,12,1034
3375,12,1035
3376,12,1036
3377,12,1037
3378,12,1038
3381,12,1040
3382,12,1041
3383,12,1042
3385,12,1044
3386,12,1045
3387,12,1046
3389,12,1048
3390,12,1049
3391,12,1050
3392,12,1051
3393,12,1052
3394,12,1053
3395,12,1054
3396,12,1055
3397,12,1056
3398,12,1057
3399,12,1058
3400,12,1059
3401,12,1060
3402,12,1061
3403,12,1062
3404,12,1063
3405,12,1064
3406,12,1065
3407,12,1066
3408,12,1067
3409,12,1068
3410,12,1069
3410,18,1070
3411,12,1071
3411,18,1072
3413,12,1073
3413,18,1074
3414,12,1075
3414,18,1076
3416,12,1079
3416,18,1080
3417,12,1081
3417,18,1082
3418,12,1083
3418,18,1084
3420,12,1087
3420,18,1088
3421,12,1089
3421,18,1090
3422,12,1091
3422,18,1092
3424,12,1095
3424,18,1096
3425,12,1097
3425,18,1098
3426,12,1099
3426,18,1100
3427,12,1101
3427,18,1102
3428,12,1103
3428,18,1104
3429,12,1105
3429,18,1106
3430,12,1107
3430,18,1108
3431,12,1109
3431,18,1110
3433,12,1111
3433,18,1112
3434,12,1113
3434,18,1114
3438,12,1115
3438,18,1116
3439,12,1117
3439,18,1118
3440,12,1119
3440,18,1120
3441,12,1121
3441,18,1122
3442,12,1123
3442,18,1124
3443,12,1125
3443,18,1126
3444,12,1127
3444,18,1128
3445,12,1129
3445,18,1130
3446,12,1131
3446,18,1132
3447,12,1133
3447,18,1134
3448,12,1135
3448,18,1136
3449,12,1137
3449,18,1138
3450,12,1139
3451,12,1140
3452,12,1141
3453,12,1142
3454,12,1143
3455,12,1144
3455,132,1734
3456,12,1146
3456,132,1736
3461,42,1148
3466,29,1149
3466,30,1150
3468,102,1151
3468,131,1596
3469,52,1152
3504,12,1153
3505,12,1154
3506,12,1155
3507,12,1156
3507,79,1157
3509,12,1158
3509,79,1159
3511,12,1160
3511,79,1161
3512,12,1162
3512,18,1163
3513,12,1164
3513,18,1165
3514,12,1166
3514,18,1167
3515,12,1168
3515,18,1169
3516,12,1170
3516,18,1171
3517,12,1172
3517,18,1173
3518,12,1174
3518,18,1175
3519,12,1176
3519,18,1177
3520,12,1178
3520,18,1179
3521,12,1180
3521,18,1181
3522,12,1182
3522,18,1183
3523,12,1184
3523,18,1185
3524,12,1186
3524,18,1187
3525,12,1188
3525,18,1189
3526,12,1190
3526,18,1191
3527,12,1192
3527,18,1193
3528,12,1194
3528,18,1195
3529,12,1196
3529,18,1197
3530,12,1198
3530,18,1199
3531,12,1200
3531,18,1201
3532,12,1202
3532,18,1203
3533,12,1204
3533,18,1205
3534,12,1206
3534,18,1207
3535,12,1208
3535,18,1209
3536,12,1210
3536,18,1211
3537,12,1212
3537,18,1213
3538,12,1214
3538,18,1215
3539,12,1216
3539,18,1217
3540,12,1218
3540,18,1219
3541,12,1220
3541,18,1221
3542,12,1222
3542,18,1223
3543,12,1224
3543,18,1225
3544,12,1226
3544,18,1227
3545,12,1228
3545,18,1229
3546,12,1230
3546,18,1231
3547,12,1232
3547,18,1233
3548,12,1234
3548,18,1235
3549,12,1236
3549,18,1237
3550,12,1238
3550,18,1239
3551,12,1240
3551,18,1241
3552,12,1242
3552,18,1243
3553,12,1244
3553,18,1245
3554,12,1246
3554,18,1247
3555,12,1248
3555,18,1249
3556,12,1250
3556,18,1251
3557,12,1252
3557,18,1253
3558,12,1254
3558,18,1255
3559,12,1256
3559,18,1257
3560,12,1258
3560,18,1259
3561,12,1260
3561,18,1261
3562,12,1262
3562,18,1263
3563,12,1264
3563,18,1265
3564,12,1266
3564,18,1267
3565,12,1268
3565,18,1269
3566,12,1270
3566,18,1271
3567,12,1272
3567,18,1273
3568,12,1274
3568,18,1275
3569,12,1276
3569,18,1277
3570,12,1278
3570,18,1279
3571,12,1280
3571,18,1281
3572,12,1282
3572,18,1283
3573,12,1284
3573,18,1285
3574,12,1286
3574,18,1287
3575,12,1288
3575,18,1289
3576,12,1290
3576,18,1291
3577,12,1292
3577,18,1293
3578,12,1422
3579,12,1294
3579,18,1295
3580,12,1296
3580,18,1297
3581,12,1298
3581,18,1299
3582,12,1300
3582,18,1301
3583,12,1302
3583,18,1303
3584,12,1304
3584,18,1305
3585,12,1306
3585,18,1307
3586,12,1308
3586,18,1309
3587,12,1310
3587,18,1311
3588,12,1312
3588,18,1313
3589,12,1314
3589,18,1315
3590,12,1316
3590,18,1317
3592,28,1320
3592,76,1321
3593,12,1322
3593,18,1323
3594,12,1324
3594,18,1325
3595,12,1326
3595,18,1327
3596,12,1328
3596,18,1329
3597,12,1330
3597,18,1331
3598,12,1332
3598,18,1333
3601,12,1338
3602,12,1339
3606,12,1340
3625,44,1342
3626,44,1343
3627,44,1344
3628,44,1345
3640,137,1831
3641,137,1832
3662,11,1359
3662,12,1360
3672,11,1365
3672,12,1366
3673,11,1367
3673,12,1368
3676,11,1369
3676,12,1370
3677,11,1371
3677,12,1372
3683,11,1373
3683,12,1374
3684,11,1375
3684,12,1376
3687,11,1377
3687,12,1378
3688,11,1379
3688,12,1380
3689,67,1381
3691,67,1382
3693,11,1383
3693,12,1384
3694,11,1385
3694,12,1386
3695,67,1387
3696,66,1388
3698,11,1389
3698,12,1390
3699,11,1391
3699,12,1392
3701,66,1393
3703,11,1394
3703,12,1395
3704,11,1396
3704,12,1397
3708,11,1398
3708,12,1399
3709,11,1400
3709,12,1401
3714,11,1402
3714,12,1403
3715,11,1404
3715,12,1405
3719,11,1406
3719,12,1407
3720,11,1408
3720,12,1409
3725,11,1410
3725,12,1411
3726,11,1412
3726,12,1413
3730,11,1414
3730,12,1415
3731,11,1416
3731,12,1417
3733,11,1419
3733,12,1418
3734,11,1420
3734,12,1421
3786,71,1429
3786,72,1430
3786,80,1431
3787,71,1433
3787,72,1434
3787,80,1435
3789,34,1437
3789,35,1438
3789,36,1439
3791,71,1446
3791,72,1447
3791,80,1448
3792,71,1450
3792,72,1451
3792,80,1452
3794,34,1453
3794,35,1454
3794,36,1455
3795,124,1468
3795,126,1467
3797,124,1473
3797,125,1472
3797,126,1471
3798,124,1481
3798,126,1480
3799,127,1482
3799,134,1758
3800,127,1484
3801,127,1485
3802,127,1486
3803,127,1483
3803,134,1759
3804,127,1487
3841,112,1530
3841,129,1535
3842,130,1536
3844,12,1531
3844,18,1532
3845,12,1533
3856,70,1553
3857,70,1554
3858,70,1555
3859,70,1556
3860,70,1564
3861,70,1557
3862,70,1558
3863,70,1559
3864,70,1560
3865,70,1561
3866,70,1562
3867,70,1563
3876,40,1565
3893,93,1568
3893,94,1569
3895,93,1571
3895,109,1570
3897,40,1572
3898,40,1573
3900,40,1574
3901,40,1575
3905,70,1580
3906,70,1581
3907,70,1582
3908,70,1583
3909,70,1584
3910,70,1585
3913,10,1586
3914,10,1587
3917,102,1590
3917,131,1597
3923,52,1591
3934,42,1614
3935,29,1615
3935,30,1616
3935,31,1617
3935,32,1618
3935,33,1619
3940,12,1628
3940,18,1629
3970,12,1637
3970,137,1987
3971,12,1635
3971,44,1940
3971,137,1941
3972,12,1989
3972,137,1990
3975,12,2750
3975,137,2751
3977,12,1639
3977,137,2752
3979,12,1641
3979,137,2755
3980,12,2753
3980,137,2754
3991,102,1645
3991,131,1646
4002,12,1647
4002,137,2032
4004,42,1649
4005,29,1650
4005,30,1651
4005,31,1652
4005,32,1653
4005,33,1654
4009,12,1655
4009,18,1656
4011,42,1657
4014,29,1658
4014,30,1659
4014,31,1660
4014,32,1661
4014,33,1662
4016,12,1663
4016,18,1664
4018,130,1665
4019,130,1666
4021,12,2469
4021,18,2470
4021,137,2471
4022,12,2467
4022,141,2468
4023,130,1667
4024,130,1668
4027,12,2464
4027,137,2465
4027,141,2466
4028,12,1669
4028,18,2462
4028,137,2463
4029,112,1670
4029,129,1671
4030,130,1672
4031,12,1677
4031,18,1678
4031,137,2452
4032,12,1676
4032,137,2450
4032,141,2451
4040,67,1681
4042,67,1683
4044,12,1700
4044,137,2176
4045,12,1698
4045,137,2175
4046,12,2157
4046,137,2158
4048,67,1689
4049,58,1690
4050,67,1691
4052,12,1704
4052,137,2178
4053,12,1702
4053,137,2177
4054,12,2159
4054,137,2160
4058,12,1711
4058,137,2678
4059,12,2676
4059,137,2677
4063,12,1709
4063,137,2675
4064,12,2673
4064,137,2674
4068,12,1707
4068,137,2672
4069,12,2670
4069,137,2671
4073,12,2835
4073,137,2836
4074,12,1713
4074,137,2833
4075,12,1714
4075,137,1906
4076,118,1715
4077,12,1717
4077,137,2834
4078,12,2119
4078,137,2120
4079,12,2117
4079,137,2118
4082,12,2830
4082,137,2831
4083,12,1712
4083,137,2832
4092,12,2828
4092,137,2829
4094,12,2825
4094,137,2826
4095,12,1718
4095,137,2827
4096,12,2121
4096,137,2122
4098,12,1723
4098,137,2901
4099,12,2899
4099,137,2900
4100,12,2897
4100,137,2898
4104,12,1721
4104,137,2896
4105,12,1719
4105,137,2895
4106,12,2893
4106,137,2894
4109,11,1726
4109,12,1727
4113,11,1724
4113,12,1725
4116,119,1728
4118,11,1732
4118,12,1733
4123,11,1730
4123,12,1731
4144,12,2640
4144,137,2641
4145,12,1754
4145,137,2642
4147,75,1755
4148,75,1756
4149,75,1757
4166,12,1813
4166,137,1814
